timestamp_ini,timestamp_fin,query_busqueda,score_obtenido,rango_etario,resultados,parametros,ip_cliente,tiempo_procesamiento,cantidad_resultados
2025-05-13T01:39:42.630745,2025-05-13T01:39:42.668557,,,http://localhost:8003/buscar?titulo=el,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""El gen ego\u00edsta""]","{""titulo"": ""el""}",172.19.0.1,37.812,21
2025-05-13T01:39:42.630745,2025-05-13T01:39:42.668557,,,http://localhost:8003/buscar?titulo=el,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""El gen ego\u00edsta""]","{""titulo"": ""el""}",172.19.0.1,37.812,21
2025-05-13T01:39:42.630745,2025-05-13T01:39:42.668557,,,http://localhost:8003/buscar?titulo=el,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""El gen ego\u00edsta""]","{""titulo"": ""el""}",172.19.0.1,37.812,21
2025-05-13T01:39:42.630745,2025-05-13T01:39:42.668557,,,http://localhost:8003/buscar?titulo=el,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""El gen ego\u00edsta""]","{""titulo"": ""el""}",172.19.0.1,37.812,21
2025-05-13T01:39:42.630745,2025-05-13T01:39:42.668557,,,http://localhost:8003/buscar?titulo=el,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""El gen ego\u00edsta""]","{""titulo"": ""el""}",172.19.0.1,37.812,21
2025-05-13T01:39:42.630745,2025-05-13T01:39:42.668557,,,http://localhost:8003/buscar?titulo=el,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""El gen ego\u00edsta""]","{""titulo"": ""el""}",172.19.0.1,37.812,21
2025-05-13T01:39:42.630745,2025-05-13T01:39:42.668557,,,http://localhost:8003/buscar?titulo=el,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""El gen ego\u00edsta""]","{""titulo"": ""el""}",172.19.0.1,37.812,21
2025-05-13T01:39:42.630745,2025-05-13T01:39:42.668557,,,http://localhost:8003/buscar?titulo=el,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""El gen ego\u00edsta""]","{""titulo"": ""el""}",172.19.0.1,37.812,21
2025-05-13T01:39:42.630745,2025-05-13T01:39:42.668557,,,http://localhost:8003/buscar?titulo=el,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""El gen ego\u00edsta""]","{""titulo"": ""el""}",172.19.0.1,37.812,21
2025-05-13T01:39:42.630745,2025-05-13T01:39:42.668557,,,http://localhost:8003/buscar?titulo=el,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""El gen ego\u00edsta""]","{""titulo"": ""el""}",172.19.0.1,37.812,21
2025-05-13T01:41:11.108445,2025-05-13T01:41:11.145924,,,http://localhost:8003/buscar?titulo=el%20cocina,,,,"{""titulo"": ""el cocina""}",172.19.0.1,37.479,0
2025-05-13T01:41:14.276760,2025-05-13T01:41:14.317614,,,http://localhost:8003/buscar?titulo=cocina,,,,"{""titulo"": ""cocina""}",172.19.0.1,40.854,0
2025-05-13T01:41:23.551434,2025-05-13T01:41:23.588493,,,http://localhost:8003/buscar?titulo=cocina%20el,,,,"{""titulo"": ""cocina el""}",172.19.0.1,37.059000000000005,0
2025-05-13T01:41:27.816918,2025-05-13T01:41:27.854041,,,http://localhost:8003/buscar?titulo=cocina%20principito,,,,"{""titulo"": ""cocina principito""}",172.19.0.1,37.123000000000005,0
